symbol,timestamp,price,rawMlPct,mlPct,maxAllowed,autoFlat,highBlocks,moderateBlocks,downgrade,staleCount,anyKilled,macroRisk,newsConflicts,alignment,alignedDirection,continuationCount,isCrypto,isStock,regime,longConfirmStatus,oneHOpposes,cryptoBearRegime,daysToEarnings,dRsi,hRsi,atrPct
AXSUSDT,1630368000,72.5900,,,FLAT,ANY_KILLED=true,alignment_ALIGNED_BULLISH_HIGHER_TF_ONLY_not_full,,counter_trend_pullback_cap_MODERATE,0,1,NONE,0,ALIGNED_BULLISH_HIGHER_TF_ONLY,LONG,1,1,0,TRENDING,n/a,1,0,,60.0900,46.6500,93.0000
AXSUSDT,1630382400,72.8400,,,FLAT,ANY_KILLED=true,alignment_ALIGNED_BULLISH_HIGHER_TF_ONLY_not_full,,counter_trend_pullback_cap_MODERATE,0,1,NONE,0,ALIGNED_BULLISH_HIGHER_TF_ONLY,LONG,1,1,0,TRENDING,n/a,1,0,,60.0900,47.5200,93.0000
AXSUSDT,1630396800,72.9000,,,FLAT,ANY_KILLED=true,alignment_ALIGNED_BULLISH_HIGHER_TF_ONLY_not_full,,counter_trend_pullback_cap_MODERATE,0,1,NONE,0,ALIGNED_BULLISH_HIGHER_TF_ONLY,LONG,1,1,0,TRENDING,n/a,1,0,,60.0900,47.7400,93.0000
AXSUSDT,1630411200,72.6900,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,0,1,0,TRENDING,n/a,0,0,,60.0900,46.9900,93.0000
AXSUSDT,1630425600,71.9200,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,0,1,0,TRENDING,n/a,0,0,,60.0900,44.2700,93.0000
AXSUSDT,1630440000,72.1400,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,0,1,0,TRENDING,n/a,0,0,,60.0900,45.2500,93.0000
AXSUSDT,1630454400,71.4400,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,0,1,0,TRENDING,n/a,0,0,,59.1000,42.6800,89.0000
AXSUSDT,1630468800,70.8800,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,0,1,0,TRENDING,n/a,0,0,,59.1000,40.6900,89.0000
AXSUSDT,1630483200,71.8500,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,1,1,0,TRENDING,n/a,0,0,,59.1000,45.4300,89.0000
AXSUSDT,1630497600,71.4600,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,1,1,0,TRENDING,n/a,0,0,,59.1000,43.9100,89.0000
AXSUSDT,1630512000,72.3900,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,1,1,0,TRENDING,n/a,0,0,,59.1000,48.3500,89.0000
AXSUSDT,1630526400,73.8900,,,MODERATE,,alignment_ALIGNED_BULLISH_HIGHER_TF_ONLY_not_full,,counter_trend_pullback_cap_MODERATE,0,0,NONE,0,ALIGNED_BULLISH_HIGHER_TF_ONLY,LONG,0,1,0,TRENDING,n/a,1,0,,59.1000,54.5900,89.0000
AXSUSDT,1630540800,73.3900,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,0,1,0,TRENDING,n/a,0,0,,60.8900,52.3200,87.0000
AXSUSDT,1630555200,73.0400,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,0,1,0,TRENDING,n/a,0,0,,60.8900,50.7300,87.0000
AXSUSDT,1630569600,74.4900,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,0,1,0,TRENDING,n/a,0,0,,60.8900,56.6100,87.0000
AXSUSDT,1630584000,72.2700,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,0,1,0,TRENDING,n/a,0,0,,60.8900,47.3000,87.0000
AXSUSDT,1630598400,72.6300,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,0,1,0,TRENDING,n/a,0,0,,60.8900,48.7700,87.0000
AXSUSDT,1630612800,72.7000,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,0,1,0,TRENDING,n/a,0,0,,60.8900,49.0700,87.0000
AXSUSDT,1630627200,75.2500,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,0,1,0,TRENDING,n/a,0,0,,59.0000,58.5200,87.0000
AXSUSDT,1630641600,73.8800,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,0,1,0,TRENDING,n/a,0,0,,59.0000,52.8500,87.0000
AXSUSDT,1630656000,75.0400,,,HIGH,,,,,0,0,NONE,0,ALIGNED_BULLISH,LONG,1,1,0,TRENDING,n/a,0,0,,59.0000,56.6800,87.0000
AXSUSDT,1630670400,74.0100,,,HIGH,,,,,0,0,NONE,0,ALIGNED_BULLISH,LONG,1,1,0,TRENDING,n/a,0,0,,59.0000,52.5900,87.0000
AXSUSDT,1630684800,73.9600,,,HIGH,,,,,0,0,NONE,0,ALIGNED_BULLISH,LONG,1,1,0,TRENDING,n/a,0,0,,59.0000,52.4000,87.0000
AXSUSDT,1630699200,73.9800,,,HIGH,,,,,0,0,NONE,0,ALIGNED_BULLISH,LONG,1,1,0,TRENDING,n/a,0,0,,59.0000,52.4700,87.0000
AXSUSDT,1630713600,73.7400,,,HIGH,,,,,0,0,NONE,0,ALIGNED_BULLISH,LONG,1,1,0,TRENDING,n/a,0,0,,60.4200,51.4000,87.0000
AXSUSDT,1630728000,74.1400,,,HIGH,,,,,0,0,NONE,0,ALIGNED_BULLISH,LONG,1,1,0,TRENDING,n/a,0,0,,60.4200,53.1200,87.0000
AXSUSDT,1630742400,90.6200,,,HIGH,,,,,0,0,NONE,0,ALIGNED_BULLISH,LONG,1,1,0,TRENDING,n/a,0,0,,60.4200,81.7600,87.0000
AXSUSDT,1630756800,92.4000,,,HIGH,,,,,0,0,NONE,0,ALIGNED_BULLISH,LONG,2,1,0,TRENDING,n/a,0,0,,60.4200,82.9700,87.0000
AXSUSDT,1630771200,86.1800,,,HIGH,,,,,0,0,NONE,0,ALIGNED_BULLISH,LONG,1,1,0,TRENDING,n/a,0,0,,60.4200,66.3900,87.0000
AXSUSDT,1630785600,82.4100,,,HIGH,,,,,0,0,NONE,0,ALIGNED_BULLISH,LONG,1,1,0,TRENDING,n/a,0,0,,60.4200,58.7300,87.0000
AXSUSDT,1630800000,81.8600,,,HIGH,,,,,0,0,NONE,0,ALIGNED_BULLISH,LONG,1,1,0,TRENDING,n/a,0,0,,68.2500,57.6900,90.0000
AXSUSDT,1630814400,87.8100,,,HIGH,,,,,0,0,NONE,0,ALIGNED_BULLISH,LONG,1,1,0,TRENDING,n/a,0,0,,68.2500,64.9600,90.0000
AXSUSDT,1630828800,82.9000,,,HIGH,,,,,0,0,NONE,0,ALIGNED_BULLISH,LONG,1,1,0,TRENDING,n/a,0,0,,68.2500,56.3500,90.0000
AXSUSDT,1630843200,81.3500,,,HIGH,,,,,0,0,NONE,0,ALIGNED_BULLISH,LONG,1,1,0,TRENDING,n/a,0,0,,68.2500,53.9300,90.0000
AXSUSDT,1630857600,81.6600,,,HIGH,,,,,0,0,NONE,0,ALIGNED_BULLISH,LONG,1,1,0,TRENDING,n/a,0,0,,68.2500,54.3500,90.0000
AXSUSDT,1630872000,82.2100,,,HIGH,,,,,0,0,NONE,0,ALIGNED_BULLISH,LONG,1,1,0,TRENDING,n/a,0,0,,68.2500,55.1400,90.0000
AXSUSDT,1630886400,82.9600,,,HIGH,,,,,0,0,NONE,0,ALIGNED_BULLISH,LONG,1,1,0,TRENDING,n/a,0,0,,67.9100,56.2500,92.0000
AXSUSDT,1630900800,83.2900,,,HIGH,,,,,0,0,NONE,0,ALIGNED_BULLISH,LONG,1,1,0,TRENDING,n/a,0,0,,67.9100,56.7500,92.0000
AXSUSDT,1630915200,81.1000,,,HIGH,,,,,0,0,NONE,0,ALIGNED_BULLISH,LONG,1,1,0,TRENDING,n/a,0,0,,67.9100,52.4200,92.0000
AXSUSDT,1630929600,79.6100,,,HIGH,,,,,0,0,NONE,0,ALIGNED_BULLISH,LONG,1,1,0,TRENDING,n/a,0,0,,67.9100,49.6400,92.0000
AXSUSDT,1630944000,81.0100,,,FLAT,ANY_KILLED=true,alignment_ALIGNED_BULLISH_HIGHER_TF_ONLY_not_full,,counter_trend_pullback_cap_MODERATE,0,1,NONE,0,ALIGNED_BULLISH_HIGHER_TF_ONLY,LONG,1,1,0,TRENDING,n/a,1,0,,67.9100,52.2000,92.0000
AXSUSDT,1630958400,79.0800,,,MODERATE,,alignment_ALIGNED_BULLISH_HIGHER_TF_ONLY_not_full,,counter_trend_pullback_cap_MODERATE,0,0,NONE,0,ALIGNED_BULLISH_HIGHER_TF_ONLY,LONG,1,1,0,TRENDING,n/a,1,0,,67.9100,48.5300,92.0000
AXSUSDT,1630972800,78.6600,,,MODERATE,,alignment_ALIGNED_BULLISH_HIGHER_TF_ONLY_not_full,,counter_trend_pullback_cap_MODERATE,0,0,NONE,0,ALIGNED_BULLISH_HIGHER_TF_ONLY,LONG,1,1,0,TRENDING,n/a,1,0,,62.6000,47.7400,93.0000
AXSUSDT,1630987200,77.7500,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,0,1,0,TRENDING,n/a,0,0,,62.6000,46.0000,93.0000
AXSUSDT,1631001600,74.8100,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,0,1,0,TRENDING,n/a,0,0,,62.6000,40.8300,93.0000
AXSUSDT,1631016000,67.1100,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,0,1,0,TRENDING,n/a,0,0,,62.6000,30.9900,93.0000
AXSUSDT,1631030400,67.4900,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,0,1,0,TRENDING,n/a,0,0,,62.6000,31.8600,93.0000
AXSUSDT,1631044800,64.4000,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,0,1,0,TRENDING,n/a,0,0,,62.6000,28.6900,93.0000
AXSUSDT,1631059200,66.2200,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,1,1,0,TRENDING,n/a,0,0,,44.8900,32.9300,99.0000
AXSUSDT,1631073600,61.2000,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,1,1,0,TRENDING,n/a,0,0,,44.8900,27.9900,99.0000
AXSUSDT,1631088000,65.1500,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,1,1,0,TRENDING,n/a,0,0,,44.8900,36.1100,99.0000
AXSUSDT,1631102400,66.3500,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,1,1,0,TRENDING,n/a,0,0,,44.8900,38.3900,99.0000
AXSUSDT,1631116800,69.4300,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,1,1,0,TRENDING,n/a,0,0,,44.8900,43.9100,99.0000
AXSUSDT,1631131200,68.0400,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,1,1,0,TRENDING,n/a,0,0,,44.8900,42.0800,99.0000
AXSUSDT,1631145600,69.1300,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,1,1,0,TRENDING,n/a,0,0,,48.7600,44.0500,100.0000
AXSUSDT,1631160000,70.5100,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,1,1,0,TRENDING,n/a,0,0,,48.7600,46.5300,100.0000
AXSUSDT,1631174400,70.3500,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,0,1,0,TRENDING,n/a,0,0,,48.7600,46.2700,100.0000
AXSUSDT,1631188800,69.4700,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,0,1,0,TRENDING,n/a,0,0,,48.7600,44.8100,100.0000
AXSUSDT,1631203200,68.4100,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,0,1,0,TRENDING,n/a,0,0,,48.7600,43.0500,100.0000
AXSUSDT,1631217600,69.1300,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,0,1,0,TRENDING,n/a,0,0,,48.7600,44.6400,100.0000
AXSUSDT,1631232000,69.8000,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,0,1,0,TRENDING,n/a,0,0,,49.8900,46.1500,99.0000
AXSUSDT,1631246400,67.5400,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,1,1,0,TRENDING,n/a,0,0,,49.8900,41.9900,99.0000
AXSUSDT,1631260800,67.8600,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,1,1,0,TRENDING,n/a,0,0,,49.8900,42.7800,99.0000
AXSUSDT,1631275200,65.4300,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,1,1,0,TRENDING,n/a,0,0,,49.8900,38.5100,99.0000
AXSUSDT,1631289600,66.5000,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,1,1,0,TRENDING,n/a,0,0,,49.8900,41.2900,99.0000
AXSUSDT,1631304000,65.4600,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,LONG,1,1,0,TRENDING,n/a,0,0,,49.8900,39.4200,99.0000
AXSUSDT,1631318400,65.7700,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,46.1800,40.2900,100.0000
AXSUSDT,1631332800,66.2600,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,46.1800,41.7000,100.0000
AXSUSDT,1631347200,67.4000,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,0,1,0,TRENDING,n/a,0,0,,46.1800,44.9800,100.0000
AXSUSDT,1631361600,69.6100,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,0,1,0,TRENDING,n/a,0,0,,46.1800,50.7600,100.0000
AXSUSDT,1631376000,69.6500,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,0,1,0,TRENDING,n/a,0,0,,46.1800,50.8600,100.0000
AXSUSDT,1631390400,68.9200,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,0,1,0,TRENDING,n/a,0,0,,46.1800,48.8900,100.0000
AXSUSDT,1631404800,68.2800,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,0,1,0,TRENDING,n/a,0,0,,49.9600,47.1800,99.0000
AXSUSDT,1631419200,68.0300,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,0,1,0,TRENDING,n/a,0,0,,49.9600,46.4900,99.0000
AXSUSDT,1631433600,69.4300,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,0,1,0,TRENDING,n/a,0,0,,49.9600,50.8100,99.0000
AXSUSDT,1631448000,68.8400,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,0,1,0,TRENDING,n/a,0,0,,49.9600,49.0100,99.0000
AXSUSDT,1631462400,68.3200,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,0,1,0,TRENDING,n/a,0,0,,49.9600,47.4200,99.0000
AXSUSDT,1631476800,69.8100,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,0,1,0,TRENDING,n/a,0,0,,49.9600,52.2100,99.0000
AXSUSDT,1631491200,64.4500,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,50.9200,38.5900,98.0000
AXSUSDT,1631505600,63.8400,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,50.9200,37.4000,98.0000
AXSUSDT,1631520000,65.0600,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,50.9200,41.3100,98.0000
AXSUSDT,1631534400,64.2800,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,50.9200,39.6100,98.0000
AXSUSDT,1631548800,64.3700,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,50.9200,39.9200,98.0000
AXSUSDT,1631563200,64.9900,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,50.9200,42.1100,98.0000
AXSUSDT,1631577600,65.1200,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,45.8200,42.5800,100.0000
AXSUSDT,1631592000,66.4700,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,45.8200,47.3900,100.0000
AXSUSDT,1631606400,65.2500,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,45.8200,43.8200,100.0000
AXSUSDT,1631620800,65.9200,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,45.8200,46.2100,100.0000
AXSUSDT,1631635200,66.1300,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,45.8200,46.9800,100.0000
AXSUSDT,1631649600,66.7000,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,45.8200,49.0900,100.0000
AXSUSDT,1631664000,66.3000,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,47.8200,47.6600,99.0000
AXSUSDT,1631678400,67.0400,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,0,1,0,TRENDING,n/a,0,0,,47.8200,50.5400,99.0000
AXSUSDT,1631692800,67.6700,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,0,1,0,TRENDING,n/a,0,0,,47.8200,52.9100,99.0000
AXSUSDT,1631707200,68.7700,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,0,1,0,TRENDING,n/a,0,0,,47.8200,56.8100,99.0000
AXSUSDT,1631721600,68.1900,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,0,1,0,TRENDING,n/a,0,0,,47.8200,54.2600,99.0000
AXSUSDT,1631736000,68.6400,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,0,1,0,TRENDING,n/a,0,0,,47.8200,55.9200,99.0000
AXSUSDT,1631750400,68.9800,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,0,1,0,TRENDING,n/a,0,0,,50.0600,57.1800,98.0000
AXSUSDT,1631764800,69.3000,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,0,1,0,TRENDING,n/a,0,0,,50.0600,58.3800,98.0000
AXSUSDT,1631779200,68.4600,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,0,1,0,TRENDING,n/a,0,0,,50.0600,54.0800,98.0000
AXSUSDT,1631793600,67.5600,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,0,1,0,TRENDING,n/a,0,0,,50.0600,49.8400,98.0000
AXSUSDT,1631808000,67.1900,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,0,1,0,TRENDING,n/a,0,0,,50.0600,48.1600,98.0000
AXSUSDT,1631822400,67.2600,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,0,1,0,TRENDING,n/a,0,0,,50.0600,48.5100,98.0000
AXSUSDT,1631836800,67.4800,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,0,1,0,TRENDING,n/a,0,0,,48.4600,49.6700,100.0000
AXSUSDT,1631851200,66.4000,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,48.4600,44.4000,100.0000
AXSUSDT,1631865600,65.0500,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,48.4600,38.8500,100.0000
AXSUSDT,1631880000,66.1500,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,48.4600,44.8900,100.0000
AXSUSDT,1631894400,66.2600,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,48.4600,45.4700,100.0000
AXSUSDT,1631908800,65.8700,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,48.4600,43.7200,100.0000
AXSUSDT,1631923200,66.3600,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,46.8400,46.5100,99.0000
AXSUSDT,1631937600,67.1900,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,0,1,0,TRENDING,n/a,0,0,,46.8400,50.9600,99.0000
AXSUSDT,1631952000,66.3700,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,46.8400,46.8200,99.0000
AXSUSDT,1631966400,66.7600,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,0,1,0,TRENDING,n/a,0,0,,46.8400,48.9500,99.0000
AXSUSDT,1631980800,65.9600,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,46.8400,44.9700,99.0000
AXSUSDT,1631995200,66.1400,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,46.8400,46.0300,99.0000
AXSUSDT,1632009600,65.7700,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,47.2100,44.1500,90.0000
AXSUSDT,1632024000,66.2800,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,47.2100,47.3500,90.0000
AXSUSDT,1632038400,64.2000,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,47.2100,37.8300,90.0000
AXSUSDT,1632052800,65.0600,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,47.2100,42.9400,90.0000
AXSUSDT,1632067200,63.9600,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,47.2100,38.5700,90.0000
AXSUSDT,1632081600,63.7000,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,47.2100,37.6000,90.0000
AXSUSDT,1632096000,59.5100,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,3,1,0,TRANSITIONING,n/a,0,0,,44.2200,26.1500,88.0000
AXSUSDT,1632110400,58.1100,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,3,1,0,TRANSITIONING,n/a,0,0,,44.2200,23.5700,88.0000
AXSUSDT,1632124800,55.0500,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,3,1,0,TRANSITIONING,n/a,0,0,,44.2200,19.1200,88.0000
AXSUSDT,1632139200,57.0100,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,2,1,0,TRANSITIONING,n/a,0,0,,44.2200,28.4300,88.0000
AXSUSDT,1632153600,57.3200,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRANSITIONING,n/a,0,0,,44.2200,29.8100,88.0000
AXSUSDT,1632168000,55.1100,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRANSITIONING,n/a,0,0,,44.2200,25.9800,88.0000
AXSUSDT,1632182400,55.4900,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,2,1,0,TRANSITIONING,n/a,0,0,,35.6500,27.7000,88.0000
AXSUSDT,1632196800,56.0300,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,2,1,0,TRANSITIONING,n/a,0,0,,35.6500,30.1800,88.0000
AXSUSDT,1632211200,56.2600,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,2,1,0,TRANSITIONING,n/a,0,0,,35.6500,31.2700,88.0000
AXSUSDT,1632225600,55.6200,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,2,1,0,TRANSITIONING,n/a,0,0,,35.6500,29.8800,88.0000
AXSUSDT,1632240000,52.7700,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,2,1,0,TRANSITIONING,n/a,0,0,,35.6500,24.6300,88.0000
AXSUSDT,1632254400,50.6200,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,3,1,0,TRANSITIONING,n/a,0,0,,35.6500,21.5500,88.0000
AXSUSDT,1632268800,56.3400,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,2,1,0,TRENDING,n/a,0,0,,32.1400,42.2300,82.0000
AXSUSDT,1632283200,57.0100,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,2,1,0,TRENDING,n/a,0,0,,32.1400,44.0900,82.0000
AXSUSDT,1632297600,60.2400,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,2,1,0,TRENDING,n/a,0,0,,32.1400,52.0900,82.0000
AXSUSDT,1632312000,61.6300,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,2,1,0,TRENDING,n/a,0,0,,32.1400,55.0700,82.0000
AXSUSDT,1632326400,61.1100,,,MODERATE,,alignment_MIXED_not_full,,,0,0,NONE,0,MIXED,FLAT,1,1,0,TRENDING,n/a,0,0,,32.1400,53.7300,82.0000
