symbol,timestamp,p
UNIUSDT,1731398400,0.4193658596447703
DOGEUSDT,1731398400,0.4729737181313659
AAVEUSDT,1731398400,0.4717410633618138
EGLDUSDT,1731398400,0.4510905156784482
AAVEUSDT,1731412800,0.4306363088099778
ETHUSDT,1731412800,0.4015436266426286
MANAUSDT,1731412800,0.6771807637652304
LINKUSDT,1731412800,0.4548663671488368
EGLDUSDT,1731412800,0.4043724798122501
AXSUSDT,1731412800,0.5727003730159275
BTCUSDT,1731412800,0.4336862175720284
NEARUSDT,1731412800,0.5133692599229499
UNIUSDT,1731412800,0.3537719726144497
SOLUSDT,1731412800,0.4572391206540582
DOGEUSDT,1731412800,0.4153102053798814
ICPUSDT,1731412800,0.5795200244831464
DOTUSDT,1731412800,0.4164773496228744
THETAUSDT,1731412800,0.4677297881747102
AVAXUSDT,1731412800,0.4455537349047199
ALGOUSDT,1731412800,0.4776743558688466
LTCUSDT,1731412800,0.6096894262271275
SANDUSDT,1731412800,0.4465290264120664
BNBUSDT,1731412800,0.607946398782504
ATOMUSDT,1731412800,0.5684196003569734
FILUSDT,1731412800,0.6332362265704651
XRPUSDT,1731412800,0.5354723061945498
ADAUSDT,1731412800,0.3225686043476598
VETUSDT,1731412800,0.5986712303081533
SANDUSDT,1731427200,0.4269569233734814
DOTUSDT,1731427200,0.3947422380506235
SOLUSDT,1731427200,0.4682512246830808
AXSUSDT,1731427200,0.5596959527961491
MANAUSDT,1731427200,0.7052554105531637
UNIUSDT,1731427200,0.3359293179064517
FILUSDT,1731427200,0.629310080405382
THETAUSDT,1731427200,0.4930175791980431
ALGOUSDT,1731427200,0.4114885533325185
LINKUSDT,1731427200,0.4412722846075785
ETHUSDT,1731427200,0.4188176152865366
VETUSDT,1731427200,0.6197094806447783
EGLDUSDT,1731427200,0.3895493647350072
NEARUSDT,1731427200,0.50078631154829
LTCUSDT,1731427200,0.6560086668763018
AVAXUSDT,1731427200,0.4133422867890641
BTCUSDT,1731427200,0.4537238926432724
ATOMUSDT,1731427200,0.6192467251009931
ADAUSDT,1731427200,0.3265244716397426
DOGEUSDT,1731427200,0.3219225853152143
AAVEUSDT,1731427200,0.4165581795912425
ICPUSDT,1731427200,0.5998664121346807
BNBUSDT,1731427200,0.6106148099051741
XRPUSDT,1731427200,0.5031826007272929
AVAXUSDT,1731441600,0.3706276400381996
AXSUSDT,1731441600,0.5396572929168907
VETUSDT,1731441600,0.6393968918936853
ALGOUSDT,1731441600,0.3922357259130236
BTCUSDT,1731441600,0.4085216984947281
SOLUSDT,1731441600,0.4498195978954972
XRPUSDT,1731441600,0.5074873298098911
EGLDUSDT,1731441600,0.3595818353183204
SANDUSDT,1731441600,0.3925987220557322
ADAUSDT,1731441600,0.3266274104023584
UNIUSDT,1731441600,0.3365722953226163
BNBUSDT,1731441600,0.5901668945217742
ETHUSDT,1731441600,0.3885065510294719
NEARUSDT,1731441600,0.4934608502538196
AAVEUSDT,1731441600,0.4037910080493421
ATOMUSDT,1731441600,0.5859627424516198
MANAUSDT,1731441600,0.6852613881372476
LTCUSDT,1731441600,0.6013710630092869
DOGEUSDT,1731441600,0.2939780188897424
ICPUSDT,1731441600,0.577321712109277
LINKUSDT,1731441600,0.4389960176479097
FILUSDT,1731441600,0.6309095772679475
DOTUSDT,1731441600,0.3759876514220684
THETAUSDT,1731441600,0.451552607875366
ATOMUSDT,1731456000,0.3951793689505499
DOTUSDT,1731456000,0.3410351035384928
AXSUSDT,1731456000,0.5551948808913048
AVAXUSDT,1731456000,0.3991673802720578
SOLUSDT,1731456000,0.4493251339888376
LINKUSDT,1731456000,0.4432610294069185
NEARUSDT,1731456000,0.4886113271838103
SANDUSDT,1731456000,0.432897540125346
DOGEUSDT,1731456000,0.3176897462190511
ADAUSDT,1731456000,0.3132430873567744
XRPUSDT,1731456000,0.4131508046260523
ALGOUSDT,1731456000,0.3700643635481238
LTCUSDT,1731456000,0.589483366190034
ICPUSDT,1731456000,0.5941373498452048
THETAUSDT,1731456000,0.3815934972655523
FILUSDT,1731456000,0.421174219020738
ETHUSDT,1731456000,0.405185494589819
AAVEUSDT,1731456000,0.4133954724009386
MANAUSDT,1731456000,0.3883412410051083
VETUSDT,1731456000,0.4121604206651554
BNBUSDT,1731456000,0.485894479902065
UNIUSDT,1731456000,0.3512979279427738
EGLDUSDT,1731456000,0.3504032063655963
BTCUSDT,1731456000,0.3898233747434836
ICPUSDT,1731470400,0.5932714630319661
DOGEUSDT,1731470400,0.2922086626485189
ETHUSDT,1731470400,0.465826851700214
SOLUSDT,1731470400,0.4610664841446026
AAVEUSDT,1731470400,0.4534347276947897
MANAUSDT,1731470400,0.3648599231843641
NEARUSDT,1731470400,0.4964972106923611
EGLDUSDT,1731470400,0.4115680548793063
VETUSDT,1731470400,0.3810530463748737
XRPUSDT,1731470400,0.3697167562994931
BTCUSDT,1731470400,0.4020043504322355
ADAUSDT,1731470400,0.3076931001757827
AXSUSDT,1731470400,0.5631555695315679
BNBUSDT,1731470400,0.4957550964037772
LTCUSDT,1731470400,0.5891697130066655
DOTUSDT,1731470400,0.3993191567562161
THETAUSDT,1731470400,0.3537681330752731
LINKUSDT,1731470400,0.4530188426635805
UNIUSDT,1731470400,0.3964463041893049
FILUSDT,1731470400,0.4403812770435513
SANDUSDT,1731470400,0.4185691883853171
ATOMUSDT,1731470400,0.427199498451196
AVAXUSDT,1731470400,0.4086670328278421
ALGOUSDT,1731470400,0.4063530553493232
DOTUSDT,1731484800,0.3767478706652497
FILUSDT,1731484800,0.4066413567015161
BTCUSDT,1731484800,0.3853850891149634
DOGEUSDT,1731484800,0.2896219518152548
AXSUSDT,1731484800,0.5255910384797517
EGLDUSDT,1731484800,0.3812880879961279
SANDUSDT,1731484800,0.3460417796238224
ALGOUSDT,1731484800,0.3915560145045931
AVAXUSDT,1731484800,0.3776263403294503
XRPUSDT,1731484800,0.371544802484297
UNIUSDT,1731484800,0.3742736896824788
BNBUSDT,1731484800,0.4797689380390327
LINKUSDT,1731484800,0.426677269144622
VETUSDT,1731484800,0.3793298422181537
THETAUSDT,1731484800,0.3324811965714674
ADAUSDT,1731484800,0.3186086552534815
MANAUSDT,1731484800,0.3486133841327903
SOLUSDT,1731484800,0.4511594973050841
AAVEUSDT,1731484800,0.4228670465329234
LTCUSDT,1731484800,0.5262913051145793
ATOMUSDT,1731484800,0.4032470741555157
NEARUSDT,1731484800,0.4762683980855263
ETHUSDT,1731484800,0.448638260055971
ICPUSDT,1731484800,0.5320036319173275
AVAXUSDT,1731499200,0.488833008273885
UNIUSDT,1731499200,0.4295720937793926
LINKUSDT,1731499200,0.4726650184975543
AAVEUSDT,1731499200,0.4925643025889225
BNBUSDT,1731499200,0.5047367813275929
XRPUSDT,1731499200,0.458957280425816
EGLDUSDT,1731499200,0.4475135194765875
ALGOUSDT,1731499200,0.3938479405070673
AXSUSDT,1731499200,0.5525693320753687
BTCUSDT,1731499200,0.4829359512479731
VETUSDT,1731499200,0.438413979949754
SOLUSDT,1731499200,0.4862240357672106
MANAUSDT,1731499200,0.4026677519240324
LTCUSDT,1731499200,0.6047675740023774
DOTUSDT,1731499200,0.4314230289017055
ATOMUSDT,1731499200,0.4982385720232462
ADAUSDT,1731499200,0.38810404946872
DOGEUSDT,1731499200,0.4023810792031376
FILUSDT,1731499200,0.474892422417675
SANDUSDT,1731499200,0.4448585581356548
ICPUSDT,1731499200,0.576429951016687
THETAUSDT,1731499200,0.3928353948825671
NEARUSDT,1731499200,0.5482658023508357
ETHUSDT,1731499200,0.5017852277832804
ICPUSDT,1731513600,0.574380223377847
ADAUSDT,1731513600,0.3313844231645312
XRPUSDT,1731513600,0.3669589395068191
SOLUSDT,1731513600,0.4648947463255156
UNIUSDT,1731513600,0.4032994422750436
SANDUSDT,1731513600,0.3910996548940236
EGLDUSDT,1731513600,0.3795280201298618
DOGEUSDT,1731513600,0.3053598291750741
FILUSDT,1731513600,0.409905961432833
THETAUSDT,1731513600,0.3559096695167498
NEARUSDT,1731513600,0.4588177912615245
ATOMUSDT,1731513600,0.3971106099585369
AAVEUSDT,1731513600,0.4360654530182655
LTCUSDT,1731513600,0.5547863156722697
MANAUSDT,1731513600,0.3931348616342174
ETHUSDT,1731513600,0.4009128861824121
VETUSDT,1731513600,0.4218993497948128
BNBUSDT,1731513600,0.4838124963315259
BTCUSDT,1731513600,0.3994598334440765
LINKUSDT,1731513600,0.4193791328411949
DOTUSDT,1731513600,0.3738528416023232
ALGOUSDT,1731513600,0.3724213943241214
AXSUSDT,1731513600,0.5598923551041415
AVAXUSDT,1731513600,0.4205479326521846
EGLDUSDT,1731528000,0.3540596244870225
MANAUSDT,1731528000,0.3817068320853113
VETUSDT,1731528000,0.3788083981041571
BTCUSDT,1731528000,0.3879558813415087
UNIUSDT,1731528000,0.3745376323401326
LTCUSDT,1731528000,0.5606790774407909
THETAUSDT,1731528000,0.3347969458562838
AAVEUSDT,1731528000,0.4219978082831231
FILUSDT,1731528000,0.4308043659815389
BNBUSDT,1731528000,0.4028795735480889
ICPUSDT,1731528000,0.5199454789592705
ETHUSDT,1731528000,0.4507933561025689
ALGOUSDT,1731528000,0.3566277007149554
ATOMUSDT,1731528000,0.4214260587565492
XRPUSDT,1731528000,0.3418595356339867
LINKUSDT,1731528000,0.4103232130424919
AVAXUSDT,1731528000,0.3920355584337227
NEARUSDT,1731528000,0.4553532681061418
ADAUSDT,1731528000,0.3224061908896665
DOGEUSDT,1731528000,0.2815561191992366
SANDUSDT,1731528000,0.3749739195015568
DOTUSDT,1731528000,0.3878574736279579
AXSUSDT,1731528000,0.555247201216922
SOLUSDT,1731528000,0.4592882988428771
EGLDUSDT,1731542400,0.3391748573295037
DOTUSDT,1731542400,0.3774131854661622
VETUSDT,1731542400,0.433938023578
AAVEUSDT,1731542400,0.4185175842394391
BTCUSDT,1731542400,0.377738734008291
ADAUSDT,1731542400,0.3285287814961228
DOGEUSDT,1731542400,0.2842184416442492
FILUSDT,1731542400,0.409784690917457
ALGOUSDT,1731542400,0.3444138650111802
AXSUSDT,1731542400,0.5375850254330382
XRPUSDT,1731542400,0.3398878797446239
BNBUSDT,1731542400,0.4621985556348161
UNIUSDT,1731542400,0.377293889130237
LINKUSDT,1731542400,0.3969370238120708
SANDUSDT,1731542400,0.3528914083017663
AVAXUSDT,1731542400,0.3773839893949
THETAUSDT,1731542400,0.3850142271291339
ETHUSDT,1731542400,0.4526759579652573
MANAUSDT,1731542400,0.3506469866884543
SOLUSDT,1731542400,0.4602627635986553
LTCUSDT,1731542400,0.7289296044598238
NEARUSDT,1731542400,0.3735367864313816
ATOMUSDT,1731542400,0.4012702596554784
ICPUSDT,1731542400,0.5525816557678866
BNBUSDT,1731556800,0.5607791078739934
ALGOUSDT,1731556800,0.3535661347691657
BTCUSDT,1731556800,0.3827277451667921
VETUSDT,1731556800,0.3772558474519685
MANAUSDT,1731556800,0.3507920936630764
ATOMUSDT,1731556800,0.4095138529624282
DOTUSDT,1731556800,0.3779394532767737
DOGEUSDT,1731556800,0.2733155884733021
NEARUSDT,1731556800,0.3800977333149791
THETAUSDT,1731556800,0.358351243095058
ETHUSDT,1731556800,0.448130831370994
AVAXUSDT,1731556800,0.3709650043902486
LTCUSDT,1731556800,0.7100194928376937
LINKUSDT,1731556800,0.3519047810808945
FILUSDT,1731556800,0.417437628877904
XRPUSDT,1731556800,0.3240861018675123
EGLDUSDT,1731556800,0.3353536464717598
SANDUSDT,1731556800,0.3346488711978996
ADAUSDT,1731556800,0.3166903846592104
SOLUSDT,1731556800,0.3715240026018079
AXSUSDT,1731556800,0.5098221202987585
UNIUSDT,1731556800,0.394784210199758
AAVEUSDT,1731556800,0.4128818299022303
ICPUSDT,1731556800,0.5268619881698818
ADAUSDT,1731571200,0.3282837679036307
SANDUSDT,1731571200,0.3487942498233433
UNIUSDT,1731571200,0.3721990222891292
LTCUSDT,1731571200,0.5893556198581201
ICPUSDT,1731571200,0.540821478358459
AAVEUSDT,1731571200,0.4239154193716868
NEARUSDT,1731571200,0.3923527170586594
ETHUSDT,1731571200,0.4504648147061591
AVAXUSDT,1731571200,0.3406897114438043
LINKUSDT,1731571200,0.4100024996122522
THETAUSDT,1731571200,0.3391828153217887
DOGEUSDT,1731571200,0.2818782136934041
DOTUSDT,1731571200,0.3437342875331144
MANAUSDT,1731571200,0.3768466530528003
VETUSDT,1731571200,0.3801271387130102
BTCUSDT,1731571200,0.38893300987988
AXSUSDT,1731571200,0.5178198245200527
ALGOUSDT,1731571200,0.3544842216441756
XRPUSDT,1731571200,0.357449923475895
FILUSDT,1731571200,0.3706312482882157
BNBUSDT,1731571200,0.4231695038025634
ATOMUSDT,1731571200,0.3922957732314955
SOLUSDT,1731571200,0.3846763495918175
EGLDUSDT,1731571200,0.3493526179253111
SANDUSDT,1731585600,0.4046703318859267
MANAUSDT,1731585600,0.3620366123009168
ATOMUSDT,1731585600,0.4003761687162819
ICPUSDT,1731585600,0.5428263396859652
SOLUSDT,1731585600,0.4409692440846815
LTCUSDT,1731585600,0.5385098909199753
NEARUSDT,1731585600,0.3945615972956949
ADAUSDT,1731585600,0.3329952261623027
ETHUSDT,1731585600,0.4488894045304958
LINKUSDT,1731585600,0.4207167302604417
DOTUSDT,1731585600,0.3889770418839566
AAVEUSDT,1731585600,0.4306172978483502
UNIUSDT,1731585600,0.3322745526798625
EGLDUSDT,1731585600,0.3950072436118436
AXSUSDT,1731585600,0.5067542695344901
THETAUSDT,1731585600,0.388505520798073
XRPUSDT,1731585600,0.3957875422362715
AVAXUSDT,1731585600,0.349623333132676
BNBUSDT,1731585600,0.3974739526667761
DOGEUSDT,1731585600,0.2887044412408351
FILUSDT,1731585600,0.4215214656448743
ALGOUSDT,1731585600,0.3570226136433811
VETUSDT,1731585600,0.4075802661697956
BTCUSDT,1731585600,0.3785017750131699
VETUSDT,1731600000,0.3678142823863425
SOLUSDT,1731600000,0.4325323805919749
XRPUSDT,1731600000,0.4364741229807961
BTCUSDT,1731600000,0.3658980237837961
UNIUSDT,1731600000,0.385863478879101
LINKUSDT,1731600000,0.3914291841795432
BNBUSDT,1731600000,0.3957662922627485
DOTUSDT,1731600000,0.364533094383461
EGLDUSDT,1731600000,0.3866710790262715
MANAUSDT,1731600000,0.3335603685714611
ATOMUSDT,1731600000,0.3770710759065764
ALGOUSDT,1731600000,0.3333061657217253
AXSUSDT,1731600000,0.4765550775826239
NEARUSDT,1731600000,0.4064626326374934
SANDUSDT,1731600000,0.3396431945393183
ETHUSDT,1731600000,0.4345731594019915
THETAUSDT,1731600000,0.359292418783787
FILUSDT,1731600000,0.4022978324215719
AAVEUSDT,1731600000,0.4379518249980846
AVAXUSDT,1731600000,0.3222316069587261
ICPUSDT,1731600000,0.48715562924774
ADAUSDT,1731600000,0.3561855895276222
DOGEUSDT,1731600000,0.2721930811332116
LTCUSDT,1731600000,0.6021626443071263
DOGEUSDT,1731614400,0.2682375344126989
ATOMUSDT,1731614400,0.3805129068439942
AAVEUSDT,1731614400,0.491327272699112
NEARUSDT,1731614400,0.4084323626042528
LTCUSDT,1731614400,0.605882085040383
XRPUSDT,1731614400,0.4529596550532244
SOLUSDT,1731614400,0.366124784535067
MANAUSDT,1731614400,0.3622761028484767
ALGOUSDT,1731614400,0.3570226136433811
UNIUSDT,1731614400,0.4226736447383847
AVAXUSDT,1731614400,0.362218792785713
EGLDUSDT,1731614400,0.3967752321322089
BNBUSDT,1731614400,0.3875910734451414
ICPUSDT,1731614400,0.4881154369618708
SANDUSDT,1731614400,0.4178855299648333
LINKUSDT,1731614400,0.4037149526227824
ETHUSDT,1731614400,0.4339733895024353
ADAUSDT,1731614400,0.3909863810395789
AXSUSDT,1731614400,0.506476724500082
DOTUSDT,1731614400,0.3655503490328256
BTCUSDT,1731614400,0.3677110683489615
FILUSDT,1731614400,0.3933203236546583
VETUSDT,1731614400,0.4380260703601652
THETAUSDT,1731614400,0.3620311593635129
VETUSDT,1731628800,0.4054885725697619
AAVEUSDT,1731628800,0.4924480872248747
ALGOUSDT,1731628800,0.3786159825209914
FILUSDT,1731628800,0.3997934864523277
LTCUSDT,1731628800,0.5242050187636721
NEARUSDT,1731628800,0.3355625668792215
EGLDUSDT,1731628800,0.3728332910809531
SOLUSDT,1731628800,0.3599503485574815
BNBUSDT,1731628800,0.3910008116469178
BTCUSDT,1731628800,0.3683484588869861
DOGEUSDT,1731628800,0.2654032062428745
ETHUSDT,1731628800,0.431429441671233
ATOMUSDT,1731628800,0.3457609811248658
THETAUSDT,1731628800,0.3620311593635129
AVAXUSDT,1731628800,0.3601750706389596
LINKUSDT,1731628800,0.4006780971066725
ICPUSDT,1731628800,0.4942654951323903
SANDUSDT,1731628800,0.4122250190060864
AXSUSDT,1731628800,0.4090093767938239
ADAUSDT,1731628800,0.3293200310359401
XRPUSDT,1731628800,0.4080557575383213
MANAUSDT,1731628800,0.3345435617821227
UNIUSDT,1731628800,0.4027303578383087
DOTUSDT,1731628800,0.3669493652965434
NEARUSDT,1731643200,0.3596032110843527
LINKUSDT,1731643200,0.4080267512296763
DOTUSDT,1731643200,0.3836359265529256
AXSUSDT,1731643200,0.4483849284180227
SOLUSDT,1731643200,0.3582407974831734
XRPUSDT,1731643200,0.3523987693580493
ETHUSDT,1731643200,0.4391106140868162
VETUSDT,1731643200,0.4074432308600175
ADAUSDT,1731643200,0.3385504829554364
BTCUSDT,1731643200,0.4474403669532468
THETAUSDT,1731643200,0.3837609461725143
DOGEUSDT,1731643200,0.2634759587895399
LTCUSDT,1731643200,0.4942165352609466
UNIUSDT,1731643200,0.4063218691655748
ATOMUSDT,1731643200,0.3598993178258739
AVAXUSDT,1731643200,0.3631086080865368
EGLDUSDT,1731643200,0.4022770336396115
ICPUSDT,1731643200,0.4895278293179088
MANAUSDT,1731643200,0.3469030329075863
AAVEUSDT,1731643200,0.540122931547949
BNBUSDT,1731643200,0.4626636942951074
FILUSDT,1731643200,0.4203662773568213
SANDUSDT,1731643200,0.4556805012705202
ALGOUSDT,1731643200,0.4166500016500986
VETUSDT,1731657600,0.3256186715163689
LINKUSDT,1731657600,0.3072349920593122
EGLDUSDT,1731657600,0.3225415492817624
THETAUSDT,1731657600,0.3093656420326692
ICPUSDT,1731657600,0.4140295715450728
AAVEUSDT,1731657600,0.4109948309739515
FILUSDT,1731657600,0.3432942588478286
BTCUSDT,1731657600,0.3997083874668903
SOLUSDT,1731657600,0.3232868360685322
UNIUSDT,1731657600,0.3431360746157418
BNBUSDT,1731657600,0.3176790377133383
XRPUSDT,1731657600,0.3593955989178649
DOGEUSDT,1731657600,0.2544474782363171
LTCUSDT,1731657600,0.5274130516024726
NEARUSDT,1731657600,0.3692394597204624
ALGOUSDT,1731657600,0.3842491370235885
DOTUSDT,1731657600,0.3254746163236419
ATOMUSDT,1731657600,0.3310961880393166
SANDUSDT,1731657600,0.3503130806227283
MANAUSDT,1731657600,0.3350096236746741
AVAXUSDT,1731657600,0.3131656088076048
AXSUSDT,1731657600,0.3696043680460036
ADAUSDT,1731657600,0.3434938411187952
ETHUSDT,1731657600,0.3243194678616136
AAVEUSDT,1731672000,0.4263639193000402
ATOMUSDT,1731672000,0.3381880943123688
FILUSDT,1731672000,0.3839793934829903
ALGOUSDT,1731672000,0.468524811881393
ICPUSDT,1731672000,0.4072260912545207
SANDUSDT,1731672000,0.3812429509846548
MANAUSDT,1731672000,0.3464157662279589
UNIUSDT,1731672000,0.3726557008852263
EGLDUSDT,1731672000,0.3507488917114387
BNBUSDT,1731672000,0.3560799358571767
DOGEUSDT,1731672000,0.2507186921426007
VETUSDT,1731672000,0.3767910499510359
LTCUSDT,1731672000,0.5455177908941433
DOTUSDT,1731672000,0.3384811028433741
XRPUSDT,1731672000,0.4656517778044316
THETAUSDT,1731672000,0.3223986487862374
ETHUSDT,1731672000,0.3397389629256647
ADAUSDT,1731672000,0.4036018128344559
AXSUSDT,1731672000,0.3925694742050486
LINKUSDT,1731672000,0.3525507615128069
BTCUSDT,1731672000,0.3819626282652343
AVAXUSDT,1731672000,0.3112331551116415
NEARUSDT,1731672000,0.3514293371234903
SOLUSDT,1731672000,0.3144469253981075
VETUSDT,1731686400,0.3861091988592009
EGLDUSDT,1731686400,0.3244234523010107
LTCUSDT,1731686400,0.4618718342102505
SANDUSDT,1731686400,0.3829408207355311
NEARUSDT,1731686400,0.35758404854612
SOLUSDT,1731686400,0.3260349875627364
BTCUSDT,1731686400,0.4239121004663256
DOTUSDT,1731686400,0.3347965490084731
XRPUSDT,1731686400,0.3751761978061073
ADAUSDT,1731686400,0.3865790823353884
AXSUSDT,1731686400,0.3426455134805529
UNIUSDT,1731686400,0.3326828860739402
ATOMUSDT,1731686400,0.3847735260872849
AAVEUSDT,1731686400,0.4017116580641431
AVAXUSDT,1731686400,0.3312806322749522
ALGOUSDT,1731686400,0.5079211235688421
DOGEUSDT,1731686400,0.2660868356364914
BNBUSDT,1731686400,0.3351690840743785
THETAUSDT,1731686400,0.3108087160932197
FILUSDT,1731686400,0.5220806243692088
ETHUSDT,1731686400,0.327539758133726
ICPUSDT,1731686400,0.4694189767553005
LINKUSDT,1731686400,0.2999572069504628
MANAUSDT,1731686400,0.3521779881135491
ALGOUSDT,1731700800,0.5100369583898599
BNBUSDT,1731700800,0.3048769007310236
ADAUSDT,1731700800,0.4178593327614328
MANAUSDT,1731700800,0.4145595961050854
SANDUSDT,1731700800,0.4246686883040972
UNIUSDT,1731700800,0.3454250738629831
THETAUSDT,1731700800,0.3309855635789031
DOTUSDT,1731700800,0.3909072152177413
LINKUSDT,1731700800,0.3632309675797885
XRPUSDT,1731700800,0.3896545099883122
NEARUSDT,1731700800,0.3786654060485178
ETHUSDT,1731700800,0.3193899428476639
SOLUSDT,1731700800,0.4183813041715365
AXSUSDT,1731700800,0.360885646806746
DOGEUSDT,1731700800,0.2778950468578637
ICPUSDT,1731700800,0.4586890268303702
EGLDUSDT,1731700800,0.3432380957528957
BTCUSDT,1731700800,0.42297596436525
VETUSDT,1731700800,0.4396366690670149
FILUSDT,1731700800,0.5021831186422316
LTCUSDT,1731700800,0.473681878955824
AAVEUSDT,1731700800,0.3594482491505012
AVAXUSDT,1731700800,0.3535637902700192
ATOMUSDT,1731700800,0.4434890691624089
ATOMUSDT,1731715200,0.4352675552984775
AAVEUSDT,1731715200,0.3675187204293637
NEARUSDT,1731715200,0.4458240047156043
UNIUSDT,1731715200,0.3861801674953937
THETAUSDT,1731715200,0.3196401789280742
DOTUSDT,1731715200,0.4234770793958571
LINKUSDT,1731715200,0.4443878558268743
ETHUSDT,1731715200,0.333901110749109
XRPUSDT,1731715200,0.3582080349503609
AXSUSDT,1731715200,0.371070146829951
VETUSDT,1731715200,0.4186348495514126
LTCUSDT,1731715200,0.4573952492477511
ICPUSDT,1731715200,0.5626913726073519
EGLDUSDT,1731715200,0.340605014838323
SANDUSDT,1731715200,0.445331601390022
BNBUSDT,1731715200,0.3238231060882758
AVAXUSDT,1731715200,0.3969799227152305
BTCUSDT,1731715200,0.4045361431097661
MANAUSDT,1731715200,0.3745572538551647
ADAUSDT,1731715200,0.4917996693111374
DOGEUSDT,1731715200,0.2619752292940249
FILUSDT,1731715200,0.4258354944673143
ALGOUSDT,1731715200,0.4724983149238547
SOLUSDT,1731715200,0.4093896009697808
ADAUSDT,1731729600,0.3710579181969046
AXSUSDT,1731729600,0.4011489544177395
BTCUSDT,1731729600,0.4016996535148089
SANDUSDT,1731729600,0.4699082112070206
XRPUSDT,1731729600,0.4010507389561924
AAVEUSDT,1731729600,0.332436662784604
ETHUSDT,1731729600,0.3033952982730539
SOLUSDT,1731729600,0.3992304280592377
DOGEUSDT,1731729600,0.263702445097889
UNIUSDT,1731729600,0.3986952006431771
EGLDUSDT,1731729600,0.3196939297111512
BNBUSDT,1731729600,0.3272335744002181
MANAUSDT,1731729600,0.4079689338561054
FILUSDT,1731729600,0.4314564606472492
ATOMUSDT,1731729600,0.4608179676081845
AVAXUSDT,1731729600,0.4291955443665354
DOTUSDT,1731729600,0.449511321125628
VETUSDT,1731729600,0.4056948257497346
LTCUSDT,1731729600,0.5143764774959829
THETAUSDT,1731729600,0.3449835313437361
ICPUSDT,1731729600,0.5582861014913876
LINKUSDT,1731729600,0.4310694078225158
NEARUSDT,1731729600,0.4107749855631842
ALGOUSDT,1731729600,0.4730508211255946
BNBUSDT,1731744000,0.3452458201546997
FILUSDT,1731744000,0.5691855294479514
BTCUSDT,1731744000,0.400737946293398
SOLUSDT,1731744000,0.3900544821686956
ALGOUSDT,1731744000,0.4980241080932034
MANAUSDT,1731744000,0.5594924559778595
ATOMUSDT,1731744000,0.5078409567656187
AVAXUSDT,1731744000,0.4510508224044355
LTCUSDT,1731744000,0.5705829788361128
SANDUSDT,1731744000,0.6202360048832835
ADAUSDT,1731744000,0.4401780516304719
AXSUSDT,1731744000,0.5958702727682598
ETHUSDT,1731744000,0.3239502478641536
XRPUSDT,1731744000,0.4900792531796307
DOTUSDT,1731744000,0.4250359895536908
LINKUSDT,1731744000,0.4609667861598072
NEARUSDT,1731744000,0.3906484128155726
DOGEUSDT,1731744000,0.2643641957475703
AAVEUSDT,1731744000,0.4085974218668456
VETUSDT,1731744000,0.4795549195845359
ICPUSDT,1731744000,0.5970414750469436
EGLDUSDT,1731744000,0.4497005819872218
UNIUSDT,1731744000,0.4799994310770141
THETAUSDT,1731744000,0.4559109871311785
UNIUSDT,1731758400,0.4335846899828289
SOLUSDT,1731758400,0.3685543423631671
ATOMUSDT,1731758400,0.4940662809436759
MANAUSDT,1731758400,0.4666360090785791
DOGEUSDT,1731758400,0.2577900441250802
AVAXUSDT,1731758400,0.4375997856603025
FILUSDT,1731758400,0.6074801630690786
NEARUSDT,1731758400,0.3442696788347487
BTCUSDT,1731758400,0.4004014707431281
VETUSDT,1731758400,0.4694123683230298
LTCUSDT,1731758400,0.5860092897038632
DOTUSDT,1731758400,0.4174756149552088
XRPUSDT,1731758400,0.4910469036056362
AXSUSDT,1731758400,0.5506285637875973
ETHUSDT,1731758400,0.3633644744164048
ADAUSDT,1731758400,0.417125123953267
BNBUSDT,1731758400,0.39752375243007
AAVEUSDT,1731758400,0.3724147402654061
ICPUSDT,1731758400,0.5722811658790012
EGLDUSDT,1731758400,0.3959603165007641
ALGOUSDT,1731758400,0.4487775933385982
LINKUSDT,1731758400,0.3955172633658431
THETAUSDT,1731758400,0.4458640176731766
SANDUSDT,1731758400,0.4675320376331001
ALGOUSDT,1731772800,0.4010320104304187
DOGEUSDT,1731772800,0.2821875859898968
AAVEUSDT,1731772800,0.3558206708932387
AXSUSDT,1731772800,0.5368218285501427
ADAUSDT,1731772800,0.358642979406964
ETHUSDT,1731772800,0.3481816804250086
XRPUSDT,1731772800,0.4525976410744484
DOTUSDT,1731772800,0.4471308903454818
SANDUSDT,1731772800,0.4992975987524543
LINKUSDT,1731772800,0.4176626070928294
NEARUSDT,1731772800,0.3419618588822157
UNIUSDT,1731772800,0.4429237344331346
BNBUSDT,1731772800,0.383418933530817
SOLUSDT,1731772800,0.3679087395128408
ICPUSDT,1731772800,0.5770343579788337
LTCUSDT,1731772800,0.7188763677116338
MANAUSDT,1731772800,0.4677453138235751
THETAUSDT,1731772800,0.4140375810760801
ATOMUSDT,1731772800,0.4415670458488226
BTCUSDT,1731772800,0.4010675716988998
EGLDUSDT,1731772800,0.4588149553902119
VETUSDT,1731772800,0.51186921357347
FILUSDT,1731772800,0.4961312711153943
AVAXUSDT,1731772800,0.3638345687499992
ICPUSDT,1731787200,0.5431596457507104
NEARUSDT,1731787200,0.3336865348534398
XRPUSDT,1731787200,0.3452992658763808
AAVEUSDT,1731787200,0.3593745786516627
SANDUSDT,1731787200,0.567504375213824
LINKUSDT,1731787200,0.395836034982912
